,id,name,intro to cs I,machine learning I,web design I,social psy I,cognitive psy I,industrial psy I,intro to sociology I,criminology I,urban sociology I,absence
0,4003,Kristina Stone,70,58,70,91,78,83,77,85,86,3
1,4005,Elizabeth Lozano,92,57,54,89,66,84,80,93,80,7
2,4013,Samantha White,69,50,65,87,66,80,80,94,87,3
3,4021,Diana Smith,68,80,63,82,80,82,86,82,84,6
4,4025,Amy Stanley,75,69,62,89,69,81,71,82,89,9
5,4027,Shawn Huffman,71,52,59,88,69,83,89,80,81,8
6,4030,Ashley Lang DDS,99,65,69,81,69,85,77,83,85,1
7,4031,Laura James,90,49,67,82,69,82,89,87,82,5
8,4035,Theresa Reeves,61,62,62,81,85,82,74,91,84,9
9,4039,Andrea Powell,81,42,67,81,85,84,83,83,84,5
10,4041,Annette Hunter,87,75,62,83,77,81,83,93,87,2
11,4044,Samuel Wallace,90,58,70,86,89,80,87,89,86,3
12,4047,Wendy Smith,97,60,55,83,90,84,84,75,87,4
13,4050,James Hardy,89,67,72,89,70,80,79,84,87,3
14,4051,Kimberly Smith,85,60,62,85,84,81,88,77,86,4
15,4056,Anna Davis,89,59,65,92,84,88,81,74,83,3
16,4097,Anthony Elliott,96,69,62,83,75,82,75,95,84,4
17,4098,Steven Long,91,58,61,85,72,85,89,91,84,2
18,4114,Sherry Richard,89,66,71,94,80,85,78,80,92,2
19,4123,Mary Davis,71,62,58,82,81,84,83,81,87,8
20,4136,Gina Wallace,98,48,59,89,71,82,79,97,84,4
21,4142,Dr. Angela Anderson MD,71,44,61,84,83,84,87,85,90,9
22,4143,Joseph Maldonado,79,43,53,83,82,85,87,96,84,8
23,4154,Molly Allen,70,63,61,86,71,89,80,97,85,3
24,4159,Christopher Johnson,97,49,58,83,68,81,77,85,89,8
25,4162,Denise Foley,90,63,66,87,69,83,86,77,90,4
26,4163,Brandon Hall,92,47,66,84,86,82,87,85,84,1
27,4169,John Quinn,71,69,68,88,88,81,77,87,85,2
28,4173,Hannah Brown,79,61,62,82,75,83,82,97,87,1
29,4182,Sandra Logan,79,65,65,96,75,84,86,77,83,3
30,4184,Jacob Harrison,79,80,71,85,87,80,87,82,86,3
31,4193,Kenneth Shaffer,72,67,67,86,71,83,89,76,89,2
32,4195,Darren Russell,63,59,55,85,72,82,73,94,83,9
33,4198,Elizabeth Martin,95,59,64,81,71,82,83,92,89,3
34,4200,Jose Long,64,44,61,85,78,81,79,78,89,8
35,4201,Destiny Perry,65,58,63,92,77,80,86,78,84,8
36,4205,Joe Hinton,91,73,63,90,77,82,82,77,87,2
37,4212,Jennifer Jones,65,50,57,87,89,81,89,91,83,9
38,4219,Alex Fowler,78,68,67,91,77,87,75,84,86,3
39,4220,Tracy Hampton,66,47,66,91,73,80,73,81,84,9
40,4224,Jeffrey Garcia,84,56,70,81,80,90,89,85,85,1
41,4225,Tammy Wilson,90,65,56,81,72,86,87,79,89,3
42,4226,Amanda Pratt,71,56,64,85,78,81,74,86,85,9
43,4232,Tiffany Perez,69,68,67,86,68,81,78,94,80,9
44,4236,Michael Walker,74,54,69,85,74,82,72,90,93,2
45,4237,Tammy Stone MD,63,42,65,88,74,84,82,84,81,9
46,4242,Russell Griffin,81,64,67,84,73,82,79,74,92,2
47,4243,Marisa Richardson,73,79,65,83,85,81,85,90,88,3
48,4245,Renee Krueger,69,60,62,88,87,84,81,87,85,2
49,4246,Richard Herrera,65,45,57,84,83,82,84,97,84,8
50,4248,Jacob Smith,75,64,64,91,87,83,84,77,85,1
51,4250,Margaret Wright,81,78,63,85,70,81,86,80,83,1
52,4257,Laura Lang,100,41,68,85,78,82,75,85,89,2
53,4268,Douglas Nixon,80,52,66,82,89,81,86,77,90,7
54,4272,William Mathis,84,47,67,89,73,80,73,72,91,8
55,4282,Kim Reese,88,66,65,89,87,85,87,73,84,4
56,4285,Veronica Franklin,90,57,78,88,78,82,75,78,83,3
57,4287,Eric Price,75,76,63,86,71,85,90,84,89,6
58,4288,Benjamin Frederick,88,62,67,85,78,82,79,78,84,4
59,4289,John Burke,66,49,55,87,77,83,82,74,89,8
60,4293,Debra Ramirez,69,51,59,90,89,84,89,85,85,3
61,4298,Gregory Martinez,76,61,70,86,80,83,77,87,86,4
62,4301,Melissa Kennedy,84,67,63,91,89,84,89,91,88,3
63,4302,Collin Jones,85,65,65,85,80,86,81,80,85,7
64,4309,Frederick Cruz,85,46,65,89,78,83,87,90,85,2
65,4310,Anthony Stone,77,65,63,87,90,81,77,74,92,1
66,4312,Dr. Karen Shea,97,55,70,82,87,82,74,72,89,2
67,4318,Kevin Orozco,70,61,60,81,70,86,87,85,83,9
68,4328,Michael Alvarado,91,42,72,82,68,82,83,87,86,1
69,4331,Ryan Olson,72,62,60,83,80,83,87,88,85,4
70,4341,William Ewing,95,48,70,94,80,83,83,82,87,2
71,4352,Devon Nelson,92,69,67,83,76,81,82,78,84,4
72,4353,Anthony White,85,57,64,89,70,82,90,88,93,3
73,4370,Tonya Conway DVM,92,52,58,88,77,86,85,73,86,4
74,4372,Daniel Collins,64,47,62,82,82,86,79,77,85,8
75,4376,Stephanie Gardner,73,69,64,84,69,84,89,91,82,2
76,4377,Joshua Lloyd,72,57,70,85,85,84,82,72,83,4
77,4385,Matthew Calhoun,85,63,61,86,71,80,89,90,85,2
78,4391,Justin Clark,97,54,70,86,79,90,82,77,83,7
79,4395,Hannah Johnson,73,47,62,86,81,81,87,76,83,9
80,4396,Timothy Ortiz,77,53,57,81,86,88,80,94,81,3
81,4397,Timothy Adams,95,74,68,85,89,83,88,86,90,3
82,4402,Bethany Jones,88,77,69,87,67,80,83,74,86,1
83,4405,Regina Griffin,89,71,61,84,81,81,84,74,88,4
84,4410,Mark Moreno,91,78,71,87,70,81,82,77,81,1
85,4413,Grant White,82,53,63,81,73,81,86,84,87,9
86,4414,Eileen Phillips,91,63,71,88,89,84,77,78,82,3
87,4416,Jose Smith,72,79,69,86,84,82,72,77,85,2
88,4417,Christopher Moore,79,43,65,84,77,82,84,96,84,2
89,4426,Hannah Shaw,90,73,65,91,82,81,82,84,89,1
90,4428,Kristi York,91,56,62,86,73,81,86,84,87,2
91,4431,Adam Anderson,91,63,72,86,85,82,86,93,87,6
92,4432,Holly Brooks,70,47,57,85,79,84,76,91,87,8
93,4434,Dana Carroll,85,59,66,83,68,80,78,87,83,4
94,4436,Christina Brooks,65,68,67,88,78,82,87,87,80,1
95,4443,Shannon Estrada,77,54,64,81,73,83,80,90,82,9
96,4463,Cassie Lawson,76,52,63,84,70,85,84,93,93,4
97,4478,Alicia Wood,86,77,62,87,86,82,81,88,89,4
98,4490,Douglas Faulkner,87,58,72,85,80,81,88,85,83,4
99,4493,Charles Hicks,69,74,71,89,85,80,82,74,85,3
